0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,4,4,4,5,9,13,14,18,20,33,40,43,43,47,55,58,59,65,66,66,80,82,86,97,136,163,163,173,184,193,217,242,257,265,268,315,318,319,330,344,379,394,396,446,459,486,494,515,517,548,556,592,620,628,679,721,731,733,750,758,775,806,819,825,841,889,912,1026,1034
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,4,4,4,5,5,5,5,14,14,16,16,20,20,20,25,30,36,37,39,40,41,41,41,41,48,61,67,72,78,79,82,103,107,123,132,140,140,146,147,149,153,155,178,179,210,222,222,235,259,266,283,283,284
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,3,3,3,4,4,5,5,5,7,8,8,9,9,10,11,12,12,12,12,12,12,14,16,18,18,21,24,24,27,28,30,31,31,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,3,3,3,3,3,10,10,21,21,21,23,24,26,26,29,51,62,66,72,74,74,93,96,98,100,101,104,104,106,114,122,127,130,132,158,168,169,185,192,199,205,207,212
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,4,4,5,5,5,6,6,6,6,8,9,10,11,12,17,18,18,21,23,31,41,42,49,58,58,59,71,74,83,84,85,87,89,94,101,104,104,115,115,124,126,126,177,185,186,194,204,220,224,240
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,3,3,4,5,5,5,5,5,5,6,6,6,6,9,9,11,11,14,14,18,19,22,22,22,22,22,26,27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,11,14,20,26,36,38,58,71,77,81,84,192,242,242,282,397,400,402,428,470,640,649,657,673,679,682,686,689,699,767,831,838,868,874,916,918,951,957,999,1032,1061,1064,1071,1116,1144,1145,1182,1183,1210,1215,1237,1242,1283,1330,1347,1394,1401,1412,1428,1438,1464,1513,1525,1525,1545,1556,1567,1618,1647,1653,1684,1750,1868,1873,1958,1980,1993,2068,2130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,3,3,3,3,3,3,3,8,15,16,16,19,19,21,22,26,31,35,42,45,46,52,53,53,54,59,59,59,72,72,81,93,95,109,114,115,118,122,130,133,134,155,181,190,194,195,198,198,198,201,201,209,213,231,249
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,4,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,8,9,11,12,12,15,18,19,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,3,3,3,5,6,7,7,7,7,8,8,9,11,11,14,16,16,16,22,22,23,34,38,42,46,59,60,65,78,81,90,108,115,125,130,138,171,171,172,175
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,3,4,6,7,7,9,12,23,23,24,25,29,29,31,32,32,32,41,42,52,59,72,73,81,86,86,92,103,111,121,126,133,159,191,193,208,210,220,236,266,268,280,310,337,342,349,359,366,375,409,432,434,439,450,462,462,464,493,499
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,4,6,6,6,7,7,7,7,9,11,11,11,11,13,16,16,17,18,18,18,19,19,19,20,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,6,7,7,14,15,18,18,27,27,28,31,31,31,34,40,40,40,60,69,81,81,91,103,103,111,115,116,116,134,149,185,185,197,205,213,218,229,229,229,237,253,272,280,301,307,317,319,327,350,358,391,410,446,479,486,525
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,6,9,12,12,14,14,14,14,15,15,15,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,4,6,6,7,9,9,12,14,17,17,24,24,24,28,29,29,32,32,42,47,47,47,47
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,3,4,5,7,9,14,16,19,22,22,22,22,35,36,36,36,36,37,40,42,42,52,55,55,66,70,86,89,93,93,99,101,105,112,114,117,123,130,131,138,138,139,143,149,163,167,189,204,208,210
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,4,4,4,6,6,6,8,9,10,10,10,12,17,17,17,17,18,20,25,25,27,29,40,44,44,44,44,48,56,56,60,77,88,96,122,123,129,133,138,139,153,157
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,3,4,4,5,5,5,5,5,5,7,11,14,16,16,16,17,21,21,23,23,25,31,31,31,32,33,37,55,55,55,55,56,64,64,64
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,5,5,6,6,6,6,6,7,7,7,7,8,13,13,13,13,15,18,18,18,19,19,19,20,20,20,21,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,4,4,4,5,5,5,5,6,10,13,14,14,15,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,26,27,38,40,41,42,44,55,55,61,64,64,74,84,91,103,104,117,178,189,204,207,207,224,231,241,256,274,284,297,317,320,326,354,359,399,432,457,486,488,503,509,525,566,585,585,587,633,634,640,642,644,660,671,718,832,857,864,871
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,4,4,4,4,4,5,5,5,5,5,5,6,6,7,7,7,11,13,15,15,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,3,3,3,3,6,6,12,13,15,23,23,26,27,30,37,37,38,41,46,48,48,49,61,66,77,78,89,96,110,115,122,133,138,144,146,191,215,227,229,237,263,285,325,346,347,361,366,408,448,512,526,573,604,608,615,670,704,727,747,762
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,7,11,15,23,23,27,31,66,66,89,101,112,113,122,171,206,265,311,321,458,518,524,540,661,722,739,749,837,872,872,898,932,971,1151,1159,1185,1206,1230,1234,1289,1358,1433,1507,1525,1533,1533,1533,1559,1607,1608,1610,1626,1714,1756,1757,1773,1796,1812,1819,1876,1897,1911,1921,1959,1966,2047,2047,2065,2091,2102,2112,2220,2244,2305,2308,2365,2375,2389,2425,2431,2456,2463,2533
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,5,5,5,6,6,7,9,9,10,12,16,16,19,28,29,29,29,31,31,32,41,44,47,50,56,58
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5,6,8,9,9,9,11,13,17,21,21,21,21,21,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,4,5,6,6,6,9,10,10,11,12,25,27,32,34,34,35,42,43,46,51,58,68,77,81,85,102,102,113,119,126,129,133,135,158,163,174,177,206,209,227,228,233,235,241
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,6,7,7,10,10,13,19,24,24,24,25,28,28,38,40,53,53,58,61,63,81,99,101,125,150,158,162,177,188,188,213,214,214,227,249,268,292,312,314,328,351,457,465,475,501,502,514,514,520,535,538,553,585,597,624,652,662,665,666,676,681,691,699
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,6,6,6,6,7,12,12,13,13,22,22,23,25,28,29,32,35,61,67,68,69,78,84,115,116,119,119,119,136,144,148,152,153,155,160,160,194,231,251,266,266,329,373,382,393,412,420,424,453,462,463,470,470,503,506,547,582,625,641,649,655,663,679,699,711,714,727,750,821,830,831
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,3,3,3,5,5,5,6,7,7,8,10,10,10,12,12,12,14,14,17,21,22,22,24,25,25,32,33,42,46,47,53,54,56,89,94,99,110,110,118,119,148,150,159,160,168,178,216,218,250,259,261,262,278,317,328,338,445,448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,4,6,6,9,9,11,11,11,16,16,17,18,18,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,3,4,4,4,5,12,14,14,17,24,24,27,32,34,43,73,74,88,92,98,101,110,118,143,157,179,226,247,256,259,264,321,329,333,345,387,478,500,504,510,511,552,602,622,622,628,634,634,638,659,716,780,799,810,812,830,836,860,893,914,922,931,938,973,976,977,1055,1088,1104,1139,1197,1200,1244,1275,1279
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,3,3,3,3,3,3,5,5,7,7,7,7,8,8,9,9,9,9,10,11,14,14,15,16,16,16,18,18,19,19,19,20,20,21,21,21,22,22,22
