0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,8,10,10,10,10,10,10,10,13,13,14,14,16,16,19,20,22,22,22,22,22,22,22,24,24,24,24,25,25,25,25,25,26,27,31,32,33,34,37,39,41,44,46,53,54,62,66,66,68,71,73,73,74,78,78,79,81,82,82,91,94,97,97,98,98,99,99,101,102,102,103,105,106,108,116,117,117,120,121,121,129,133,135,142,145,147,150,150,151,151,156,159,160,162,164,165,167,168,169,169,170,176,183,184,187,195,196,197,197,202,214,216,216,228,241,252
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,6,6,6,6,6,8,11,11,13,14,14,14,14,14,14,15,15,19,20,22,22,23,24,24,24,24,30,33,33,33,33,34,34,34,34,36,36,37,40,40,43,46,55,56,57,59,66,68,70,70,71,74,78,79,79,80,80,85,91,98,99,105,115,121,121,135,136,136,136,137,142,147,157,164,167,174,183,183,183,194,196,203,203,205,207,207,212,222,230,232,234,237,241,252,255,255,269,269,271,287,288,293,296,301,301,301,303,314,319,325,327,333,347,352,355,358,364,375,376,376,379,385,402,413,416,436,436,459,466,473,481,486,496,499,504
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,6,6,6,8,8,8,8,8,9,10,10,12,14,14,14,14,15,15,18,19,21,23,25,29,29,30,31,31,35,36,43,45,47,50,50,50,56,57,58,58,64,66,67,67,67,69,71,75,80,83,83,84,84,87,96,97,102,110,110,111,111,120,121,123,123,123,126,127,128,128,134,134,136,136,139,143,145,146,149,153,154,159,161,161,161,166,170,172,174,187,193,194,194,200,201,213,222,225,239,252,257,261,270,282,282,317,319,324,324,330,340,343,350,354,356,357,357,368,369,370,408,408,410,420,422,422,434,435,437,452,459,461,471,471,480,483,489,501,501,502,502,511
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,5,5,8,9,10,10,10,10,10,10,11,12,14,14,17,17,17,17,19,19,21,21,22,22,23,23,23,23,23,23,23,23,24,27,29,35,35,35,37,37,37,37,41,43,43,44,44,44,45,50,52,52,53,55,59,60,60,62,73,73,74,75,77,79,82,83,83,92,98,101,102,107,119,119,121,121,121,123,127,127,128,129,130,130,136,144,146,146,146,153,158,174,176,177,177,178,188,196,200,205,208,223,226,233,243,245,249,249,254,257,257,258,258,258,259,259,260,271,272,280,282,293,296,296,297,297,300,302,304,322,331,332,344,349,355,373,387,392
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,3,3,3,6,6,8,8,9,9,9,10,11,12,13,14,14,17,17,17,17,17,17,20,22,23,30,31,32,32,33,38,39,40,47,47,48,48,48,52,55,56,57,57,59,74,77,78,78,81,82,88,94,94,98,99,99,100,101,101,104,107,107,108,108,108,110,110,113,114,115,115,123,126,128,136,149,152,154,155,160,162,167,173,174,174,174,187,187,197,197,199,204,204,222,223,246,247,257,257,259,261,263,265,265,273,276,279,279,279,282,288,295,297,300,302,307,310,312,316,323,323,324,328,329,331,337,341,350,358,365,365,367,368,371
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,7,7,8,8,8,8,10,10,12,12,14,15,15,16,18,19,19,19,20,20,27,31,31,31,31,31,32,32,35,37,37,37,38,38,39,42,42,42,42,42,43,43,43,45,49,49,51,53,55,59,60,64,66,70,70,77,78,80,80,84,90,92,93,96,97,97,100,102,104,108,109,113,113,117,120,121,121,132,135,135,136,138,141,141,141,149,153,163,166,166,166,172,175,178,181,183,186,186,187,191,194,199,204,216,222,226,230,245,249,255,259,260,262,268,268,272,275,276,285
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,3,4,4,4,6,7,7,8,8,8,8,9,9,9,10,10,10,10,10,15,16,20,20,23,23,28,30,30,33,35,45,49,50,52,55,59,60,61,62,66,69,69,72,74,78,79,80,84,92,102,104,106,110,116,118,120,121,128,128,130,130,136,137,137,138,146,147,152,168,173,184,184,184,188,190,196,197,197,207,219,227,229,231,232,233,235,244,251,255,258,259,275,296,323,326,327,327,329,333,333,337,337,357,361,366,367,382,387,391,394,395,399,401,408,411,411,411,411,413,416,420,421,421,422,422,430,430,438,441,442,442,444,447,449,449,475,479,486,487,492,498,501,514,523,528,540,563,574,575,575,595,596,600,605,611,617,631,635,646,660,676
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,4,4,4,4,5,5,6,7,14,20,28,28,28,31,31,38,44,49,49,49,50,57,62,63,65,69,69,70,75,76,82,82,83,93,96,111,112,114,119,119,121,127,127,131,136,136,143,151,161,163,169,177,179,186,197,207,211,214,220,220,222,232,234,234,241,245,245,261,262,263,264,267,267,270,276,284,286,301,311,322,322,332,350,358,359,359,360,360,367,368,382,387,408,412,416,420,420,420,421,453,456,461,462,474,492,495,496,501,515,555,555,556,562,567,568,577,577,581,581,586,589,616,623,623,628,635,648,648,649,657,670,670,673,675,680,686,689,689,698,700,705,705,706,712,715,727,728,731
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,9,9,9,9,10,10,10,10,18,18,27,27,29,29,38,44,48,52,71,72,72,78,93,94,99,105,114,128,128,132,155,159,159,164,177,179,180,188,225,227,234,247,256,265,268,271,274,283,284,284,340,355,366,370,378,380,381,406,414,425,436,464,477,479,483,488,496,498,498,509,516,524,534,541,569,575,587,587,596,620,621,630,630,636,636,641,651,651,661,667,677,699,739,750,758,774,807,809,832,834,857,868,873,879,887,893,896,901,903,917,960,965,965,968,976,985,1016,1029,1032,1042,1042,1054,1064,1113,1119,1121,1129,1149,1171,1177,1201,1201,1201,1224,1229,1231,1232,1239,1323,1335,1339,1340,1362,1362,1368,1384,1398,1401,1401,1412,1414,1427,1431,1458,1475,1476,1476,1502,1506,1507,1507,1529,1534,1537,1551,1553,1570,1570,1570
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,8,8,16,32,37,43,45,57,64,66,69,80,91,93,104,156,158,160,199,208,217,217,223,231,240,268,272,302,302,308,310,314,337,340,354,363,368,374,389,429,446,483,542,555,565,579,604,609,610,660,682,682,695,702,708,734,758,765,793,827,835,836,838,846,884,888,893,905,933,934,950,964,972,973,979,1048,1050,1059,1059,1059,1067,1072,1083,1089,1098,1117,1119,1125,1131,1140,1161,1164,1192,1196,1210,1227,1253,1277,1314,1330,1353,1365,1379,1395,1397,1424,1428,1428,1436,1452,1458,1482,1503,1512,1523,1531,1541,1546,1563,1563,1583,1617,1659,1662,1670,1673,1673,1676,1690,1692,1696,1739,1744,1745,1752,1773,1773,1792,1793,1799,1855,1861,1876,1877,1886,1893,1899,1910,1957,1959,1968,1977,1980,1987,1987,1997,2009,2018,2028,2057,2070,2079,2079,2088,2121,2145,2151,2156,2162,2205,2205,2211,2236,2242,2243,2276,2285,2296,2301
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,3,5,5,5,6,7,9,12,12,12,12,14,20,20,21,22,26,32,32,38,40,41,43,48,49,49,53,53,54,56,60,65,65,66,68,71,71,72,78,79,85,98,104,105,122,122,122,125,129,130,133,134,135,138,139,146,148,151,153,155,155,173,174,174,176,181,194,196,197,214,215,217,219,220,223,227,231,231,233,234,238,239,239,239,244,244,263,264,265,271,274,283,287,306,314,315,318,319,323,350,364,376,382,386,388,390,390,392,409,415,415,417,420,421,421,431,437,458,467,478,489,490,495,498,509,510,517,518,526,526,531,531,547,560,562,566,566,566,574,601
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,4,4,4,5,6,6,6,7,7,7,7,8,9,9,9,10,10,11,11,12,12,14,17,17,17,18,18,18,20,20,20,20,23,23,23,23,24,24,24,27,28,28,29,29,30,34,35,37,41,42,46,48,48,52,53,54,59,59,59,62,62,63,65,66,76,76,77,80,83,83,83,85,86,86,94,95,98,98,98,104,108,110,119,121,125,125,125,126,126,129,130,132,135,137,139,150,157
0,0,0,0,0,1,1,1,5,10,38,48,58,68,98,151,175,189,238,250,309,348,361,385,412,455,463,566,597,634,640,657,673,696,754,804,810,844,871,874,888,939,954,955,959,1001,1058,1069,1082,1086,1101,1117,1129,1231,1263,1311,1324,1344,1362,1364,1377,1388,1455,1462,1467,1474,1484,1518,1569,1577,1618,1629,1642,1658,1678,1686,1691,1692,1702,1757,1766,1781,1783,1792,1795,1827,1829,1832,1872,1883,1908,1936,1943,1946,1958,1966,1985,1995,2032,2050,2099,2118,2121,2154,2165,2184,2185,2189,2201,2221,2227,2229,2235,2239,2249,2310,2327,2347,2348,2373,2378,2382,2403,2404,2408,2414,2422,2427,2437,2446,2453,2474,2477,2492,2495,2498,2519,2529,2537,2558,2567,2603,2611,2615,2646,2674,2675,2680,2687,2688,2689,2697,2700,2708,2708,2714,2720,2721,2726,2733,2733,2741,2741,2763,2781,2788,2802,2802,2816,2833,2834,2834,2835,2842,2846,2850,2851,2864,2882,2889,2911,2924,2928,2938,2941,2960,2967,2968,2970,2986,2992,2998,3017,3017,3028,3068,3079,3089,3090,3101
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,4,5,5,6,6,7,7,7,9,10,11,14,17,17,17,21,31,40,41,44,46,48,48,48,49,51,53,64,65,77,77,81,83,87,99,104,106,112,113,114,117,117,118,129,129,145,145,148,163,163,170,183,185,199,208,226,236,236,243,243,250,253,261,261,266,266,267,269,278,279,285,290,291,300,305,308,338,363,396,397,400,413,414,415,438,442,445,456,459,460,478,481,482,505,518,531,537,545,546,580,581,603,603,605,617,655,678,684,687,690,703,711,713,713,713,713,722,730,736,736,739,757,757,758,758,768,802,803,806,808,824,860,871,883,906,915,933,967,969,970,971,992,1000,1013,1017,1021,1027,1044,1049,1083,1086,1096,1103,1103,1109,1124,1157,1157,1178,1184,1184,1185,1185
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,8,9,9,9,11,11,11,12,13,13,14,14,14,15,16,17,17,18,18,18,20,20,20,23,24,24,24,25,26,27,28,28,28,28,28,31,31,31,31,34,36,42,42,43,43,44,44,44,44,44,46,48,48,52,53,53,53,53,53,53,54,56,60,60,61,64,64,66,66,67,69,73,74,76,76,77,85,86
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,7,8,9,9,9,10,10,14,14,14,16,16,17,17,18,20,24,24,24,30,34,46,47,47,53,54,62,69,71,74,79,79,92,94,109,113,114,124,137,154,158,165,172,175,177,177,178,181,189,194,201,206,212,213,214,222,236,242,249,249,271,272,281,284,284,289,300,312,316,318,325,325,338,344,365,373,374,385,392,418,419,454,454,466,486,490,512,524,524,532,548,554,557,560,607,611,617,626,628,629,637,685,702,710,710,730,745,747,752,755,759,762,766,773,778,789,797,800,809,822,824,835,839,842,849,864,866,868,868,869,873,875,877,880,883,884,887,908,912,921,932,936,971,976,983,988,996,999,1002,1003,1003,1003,1010,1017,1056,1064,1064,1070,1076,1095,1102,1109,1142,1153,1168,1207
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4,4,5,5,5,5,5,5,5,6,6,8,8,9,10,10,12,13,13,14,14,14,14,16,16,16,19,19,19,19,19,21,21,21,23,24,25,27,30,30,32,32,32,32,33,33,34,34,34,39,39,39,39,39,39,44,44,45,45,45,46,46,48,48,48,50,50,50,52,52,52,52,56,59,60,60,60,60,60,65,66,70,75,75,76,76,83,83,83,83,85,85,87,91,92,92,101,102,103,108,108,114,114,117,117,128,130,134
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,5,5,6,6,6,6,7,7,8,10,10,17,17,21,22,23,24,24,25,25,26,26,29,29,29,32,33,33,34,39,41,44,45,48,50,50,52,57,59,63,64,66,68,68,76,79,81,81,85,87,102,106,106,106,108,110,113,114,122,131,133,134,137,144,149,153,153,153,156,158,175,176,178,179,185,186,190,196,198,200,201,212,219,221,225,236,250,252,252,260,267,269,272,275,290,314,314,315,317,320,323,330,331,337,341,344,354,362,363,363,366,373,376,409,414,416,440,449,451,451,452,458,461,461,467,474,478,479,483,499,509,513,515,515,517
