9.757999777793884277e-01,2.370000000000000000e+02
3.878400102257728577e-02,0.000000000000000000e+00
5.735399723052978516e-01,3.300000000000000000e+01
9.245499968528747559e-01,1.900000000000000000e+02
7.398200035095214844e-01,9.600000000000000000e+01
4.455099999904632568e-01,1.100000000000000000e+01
8.055099844932556152e-02,0.000000000000000000e+00
3.230000138282775879e-01,0.000000000000000000e+00
3.699199855327606201e-01,2.000000000000000000e+00
3.742699921131134033e-01,2.000000000000000000e+00
5.537600070238113403e-02,0.000000000000000000e+00
5.185599923133850098e-01,1.800000000000000000e+01
9.734899997711181641e-01,2.350000000000000000e+02
4.160299897193908691e-01,5.000000000000000000e+00
1.235599964857101440e-01,0.000000000000000000e+00
8.834800124168395996e-01,1.650000000000000000e+02
5.447099804878234863e-01,2.600000000000000000e+01
6.149399876594543457e-01,4.700000000000000000e+01
4.569100141525268555e-01,1.100000000000000000e+01
3.330299854278564453e-01,0.000000000000000000e+00
