5.458999872207641602e-01,7.300000000000000000e+01
1.181600019335746765e-01,0.000000000000000000e+00
8.496700227260589600e-02,0.000000000000000000e+00
8.887299895286560059e-01,4.110000000000000000e+02
7.578399777412414551e-01,2.560000000000000000e+02
5.269799828529357910e-01,6.500000000000000000e+01
8.697099983692169189e-02,0.000000000000000000e+00
6.032099723815917969e-01,1.060000000000000000e+02
8.567199707031250000e-01,3.670000000000000000e+02
5.638800263404846191e-01,8.300000000000000000e+01
8.589699864387512207e-01,3.670000000000000000e+02
6.134600043296813965e-01,1.180000000000000000e+02
2.027599960565567017e-01,0.000000000000000000e+00
3.954600095748901367e-01,1.000000000000000000e+01
1.530500054359436035e-01,0.000000000000000000e+00
5.472000241279602051e-01,7.400000000000000000e+01
5.919499993324279785e-01,1.010000000000000000e+02
5.715699791908264160e-01,8.800000000000000000e+01
3.900200128555297852e-01,9.000000000000000000e+00
1.897100061178207397e-01,0.000000000000000000e+00
