3.244599997997283936e-01,0.000000000000000000e+00
6.051200032234191895e-01,1.000000000000000000e+01
1.149000003933906555e-01,0.000000000000000000e+00
2.442000061273574829e-01,0.000000000000000000e+00
7.269899845123291016e-01,2.200000000000000000e+01
9.710100293159484863e-01,1.370000000000000000e+02
1.779399961233139038e-01,0.000000000000000000e+00
6.061999797821044922e-01,1.000000000000000000e+01
2.996500134468078613e-01,0.000000000000000000e+00
6.672300100326538086e-01,1.500000000000000000e+01
7.892199754714965820e-01,3.800000000000000000e+01
9.505599737167358398e-03,0.000000000000000000e+00
7.435100078582763672e-01,2.400000000000000000e+01
2.992500066757202148e-01,0.000000000000000000e+00
7.774099707603454590e-01,3.300000000000000000e+01
8.179100155830383301e-01,5.000000000000000000e+01
9.082099795341491699e-01,9.100000000000000000e+01
3.423500061035156250e-01,0.000000000000000000e+00
3.853200078010559082e-01,0.000000000000000000e+00
2.149900048971176147e-02,0.000000000000000000e+00
