2.366400063037872314e-01,1.160000000000000000e+02
7.844499945640563965e-01,8.320000000000000000e+02
1.905699968338012695e-01,1.140000000000000000e+02
7.470800280570983887e-01,8.320000000000000000e+02
8.073199987411499023e-01,8.460000000000000000e+02
6.863800287246704102e-01,7.830000000000000000e+02
8.440399765968322754e-01,9.120000000000000000e+02
6.851099729537963867e-01,7.830000000000000000e+02
6.216599941253662109e-01,7.810000000000000000e+02
2.147900015115737915e-01,1.150000000000000000e+02
7.994800060987472534e-02,7.000000000000000000e+00
9.396700263023376465e-01,1.407000000000000000e+03
3.152000010013580322e-01,2.200000000000000000e+02
8.297299742698669434e-01,8.540000000000000000e+02
5.616000294685363770e-01,7.710000000000000000e+02
2.421700060367584229e-01,1.160000000000000000e+02
9.259999990463256836e-01,1.390000000000000000e+03
5.702000260353088379e-01,7.800000000000000000e+02
7.549399882555007935e-02,5.000000000000000000e+00
5.993299931287765503e-02,2.000000000000000000e+00
