3.097699880599975586e-01,3.090000000000000000e+02
3.816800117492675781e-01,5.040000000000000000e+02
4.870400130748748779e-01,8.000000000000000000e+02
7.704499959945678711e-01,1.575000000000000000e+03
7.492300271987915039e-01,1.529000000000000000e+03
2.719300091266632080e-01,2.220000000000000000e+02
6.268799901008605957e-01,1.207000000000000000e+03
6.491600275039672852e-01,1.261000000000000000e+03
8.936799764633178711e-01,1.847000000000000000e+03
7.674199938774108887e-01,1.572000000000000000e+03
9.150699973106384277e-01,1.899000000000000000e+03
2.072599977254867554e-01,9.300000000000000000e+01
6.012899875640869141e-01,1.130000000000000000e+03
2.966800034046173096e-01,2.750000000000000000e+02
7.873700261116027832e-01,1.608000000000000000e+03
2.463800013065338135e-01,1.700000000000000000e+02
9.799299836158752441e-01,2.029000000000000000e+03
6.816700100898742676e-01,1.345000000000000000e+03
5.372999906539916992e-01,9.520000000000000000e+02
8.752700090408325195e-01,1.811000000000000000e+03
