9.682300090789794922e-01,2.000000000000000000e+01
2.261700034141540527e-01,0.000000000000000000e+00
3.872399926185607910e-01,0.000000000000000000e+00
4.287900030612945557e-01,0.000000000000000000e+00
9.143599867820739746e-01,1.700000000000000000e+01
9.855399727821350098e-01,2.200000000000000000e+01
7.001100182533264160e-01,2.000000000000000000e+00
7.100300192832946777e-01,3.000000000000000000e+00
1.783799976110458374e-01,0.000000000000000000e+00
6.353499889373779297e-01,1.000000000000000000e+00
1.314699947834014893e-01,0.000000000000000000e+00
6.094200015068054199e-01,1.000000000000000000e+00
7.822600007057189941e-01,3.000000000000000000e+00
7.661899924278259277e-01,3.000000000000000000e+00
4.378400146961212158e-01,0.000000000000000000e+00
9.126899838447570801e-01,1.700000000000000000e+01
3.427299857139587402e-01,0.000000000000000000e+00
4.879400134086608887e-01,0.000000000000000000e+00
7.391499876976013184e-01,3.000000000000000000e+00
5.813500285148620605e-01,0.000000000000000000e+00
