7.283599972724914551e-01,0.000000000000000000e+00
7.198600172996520996e-01,0.000000000000000000e+00
3.700599968433380127e-01,0.000000000000000000e+00
2.175499945878982544e-01,0.000000000000000000e+00
7.039399743080139160e-01,0.000000000000000000e+00
1.837999969720840454e-01,0.000000000000000000e+00
8.976799845695495605e-01,9.000000000000000000e+00
5.980899930000305176e-02,0.000000000000000000e+00
8.281400203704833984e-01,3.000000000000000000e+00
6.553699970245361328e-01,0.000000000000000000e+00
1.131300032138824463e-01,0.000000000000000000e+00
4.974099993705749512e-01,0.000000000000000000e+00
4.614900052547454834e-01,0.000000000000000000e+00
6.913400292396545410e-01,0.000000000000000000e+00
9.884099960327148438e-01,2.300000000000000000e+01
9.489799737930297852e-01,1.700000000000000000e+01
3.639200031757354736e-01,0.000000000000000000e+00
1.287699937820434570e-01,0.000000000000000000e+00
3.626300096511840820e-01,0.000000000000000000e+00
3.422999978065490723e-01,0.000000000000000000e+00
