0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5,5,5,6,6,7,7,7,8,8,8,8,8,9,11,12,12,13,14,14,14,15,16,16,18,18,19,19,19,20,20,21,21,21,21,21,22,22,22,22,22,22,23,23,23,23,24,24,24,26,26,26,26,26,26,26,28,31,31,35,39,41,45,47,47,51,51,51,57,57,57,60,61,62,63,63,65,67,70,70,74,75,76,78
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,9,9,15,18,18,19,22,28,28,44,54,69,99,138,141,142,165,210,212,216,222,225,244,248,253,257,260,270,362,402,404,416,453,498,501,517,521,542,550,572,577,578,585,615,616,622,622,628,637,647,651,721,730,736,740,742,761,773,787,796,803,810,819,894,947,971,979,987,1010,1018,1030,1059,1063,1087,1087,1094,1164,1184,1192,1194,1199,1220,1249,1254,1260,1269,1284,1322,1334,1342,1343,1378,1381,1384,1392,1406,1416,1427,1435,1444,1456,1457,1484,1516,1535,1548,1612,1623,1632,1654,1670,1670,1671,1675,1685,1697,1697,1711,1724,1731,1733,1764,1781,1791,1795,1797,1802,1838,1845,1877,1938,1938,1942,1946,1953,1958,1959,1964,1969,1998,2018,2034,2041,2074,2085,2097,2115,2135,2157,2184,2225,2230,2235,2239,2250,2284,2294,2307,2325,2345,2357,2359,2363,2363,2365,2370,2373,2398,2405,2418,2439,2448,2450,2468,2478,2491,2525,2544,2545,2546,2558,2562,2576,2578,2586
0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,6,9,9,9,9,12,14,14,20,20,21,22,24,28,32,38,74,76,83,88,90,91,94,97,98,99,103,106,118,131,147,147,163,185,187,200,201,246,260,305,340,370,401,446,446,452,474,498,546,548,572,595,597,598,634,647,656,678,678,705,707,752,767,771,798,799,818,825,848,875,939,965,980,986,1003,1008,1009,1022,1023,1044,1045,1049,1094,1097,1099,1106,1136,1175,1176,1184,1206,1223,1240,1246,1252,1256,1274,1316,1323,1325,1330,1331,1338,1349,1362,1386,1386,1398,1405,1408,1429,1464,1470,1486,1488,1508,1567,1574,1586,1600,1621,1658,1683,1692,1694,1695,1706,1708,1714,1736,1743,1764,1775,1783,1788,1789,1803,1804,1805,1808,1832,1836,1839,1847,1855,1860,1867,1867,1875,1880,1884,1885,1900,1901,1905,1905,1938,1947,1956,1960,1965,1968,1968,1969,1975,1995,2007,2043,2045,2050,2091,2100,2128,2151,2191,2193,2198,2232,2249,2251,2262,2269,2277
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,3,4,4,4,5,5,5,5,5,5,7,8,8,8,8,10,10,14,17,17,17,23,24,24,25,25,25,25,26,33,35,37,39,40,40,41,43,44,54,58,58,63,65,65,68,76,78,81,90,93,95,100,104,107,111,112,113,113,117,118,129,129,129,129,130,131,131,132,132,132,140,142,144,146,153,155,155,157,176,179,180,184,186,187,193,211,211,213,215,217,218,222,233,234,249,268,268,278,279,282,282,286,293,299,309,309,313,315,317,320,322,327,327,337,346,346,362,366,376,383,401,428,433,435,436,439,444,445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,5,6,6,6,9,9,10,10,10,10,11,12,12,12,15,19,21,22,22,24,24,29,29,34,34,35,39,39,39,41,41,46,47,47,47,49,49,49,51,51,51,52,55,56,63,63,68,70,71,71,71,75,78,80,85,87,90,91,94,95,95,111,114,118,118,119,123,123,124,147,150,154,154,172,178,189,196,211,226,228,229,230,233,237,247,252,260,279,283,290,292,294,296,298,300,318,320,322,332,333,333,333,336,339,344,344,348,351,356,361,361,368,376,378,378,379,383,384,388,388,393,395,398,401,403,431,450,474
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,9,9,9,9,10,10,10,10,11,11,11,11,11,11,11,12,15,16,16,17,17,19,19,19,19,20,21,23,23,24,24,24,24,25,29,29,29,29,29,30,30,32,34,34,35,36,36,36,38,38,39,39,40,40,40,41,42,45,46,49,50,50,54,54,60,61,62,62,63,65,67,68,69,70,75,77,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,5,5,5,5,6,8,12,12,12,12,12,13,13,16,16,17,17,17,19,19,19,22,28,32,34,34,34,38,39,41,48,49,50,52,52,54,56,60,62,64,68,68,75,75,77,83,100,107,108,112,114,121,134,149,152,155,159,160,163,172,175,178,179,179,187,197,201,201,208,210,212,212,213,224,230,232,238,243,245,248,252,257,262,272,276,276,280,311,316,316,331,339,342,354,355,381,387,390,392,396,399,406,409,433,434,448,453,454,462,462,462,489,501,502,523,525,529,535,536,540,552,554,556,558,560,560,597,608,616,620,620,636,643,653,654,658,668,669,671,680,688,689,695,699,700,707,714,721,726
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,6,6,6,6,7,7,7,8,8,10,16,25,26,26,26,27,30,35,50,50,56,58,59,61,64,69,69,72,86,88,88,92,102,110,116,120,153,164,208,211,233,240,240,243,257,257,272,280,295,296,306,306,310,314,334,336,336,336,337,340,346,350,360,373,377,389,393,404,413,431,434,434,442,454,462,477,484,488,490,516,530,556,564,584,589,621,625,625,632,634,646,665,676,677,683,704,729,735,736,761,804,828,841,845,852,856,859,871,877,890,907,909,944,946,948,989,1022,1032,1046,1046,1048,1062,1065,1065,1069,1080,1102,1117,1144,1148,1160,1160,1175,1179,1181,1185,1212,1213,1231,1234,1242,1251,1292,1310,1318,1321,1331,1332,1334,1345,1356,1357,1390,1406,1412,1412,1414,1432,1439,1457,1467,1480,1488,1496,1509,1517,1565,1572,1577,1578,1578,1584
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,6,6,9,9,14,17,17,30,32,35,38,42,45,49,56,63,70,71,79,84,87,94,107,112,112,130,131,150,150,159,164,185,186,190,190,197,210,259,264,272,364,369,369,371,375,381,382,386,388,388,392,395,399,430,452,452,455,466,470,482,498,515,569,586,586,595,596,599,610,628,646,671,673,684,707,746,751,762,783,797,797,846,860,889,896,919,925,929,943,959,1045,1063,1073,1073,1097,1110,1123,1125,1126,1127,1137,1172,1215,1233,1250,1251,1251,1259,1292,1302,1313,1320,1330,1330,1330,1331,1336,1346,1352,1385,1387,1392,1395,1397,1397,1419,1427,1463,1469,1471,1483,1483,1488,1496,1534,1556,1582,1606,1608,1608,1608,1615,1626,1631,1632,1638,1656,1659,1664,1664,1686,1688,1688,1706,1745,1758,1767,1768,1770,1770,1779,1804,1806,1813,1818,1827,1827,1834,1859,1873,1874,1888,1898,1901,1921
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,4,4,4,5,5,10,10,10,12,12,13,13,13,15,15,20,21,25,29,31,44,46,49,51,52,59,76,77,80,83,83,83,85,85,90,99,116,119,119,127,127,134,142,153,154,162,162,169,169,169,169,176,183,205,209,209,209,221,225,226,259,267,269,289,293,293,301,323,328,328,359,361,384,389,407,411,414,415,422,447,522,529,533,562,562,587,591,599,599,611,614,619,627,629,632,639,656,658,659,667,669,691,700,700,721,727,733,746,750,773,792,855,864,871,875,893,903,906,939,945,977,990,1001,1014,1016,1024,1027,1033,1041,1041,1045,1056,1063,1067,1069,1086,1087,1096,1101,1112,1117,1117,1123,1142,1151,1171,1171,1178,1212,1233,1269,1326,1329
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,5,5,5,8,11,11,15,15,23,24,26,27,31,32,47,67,71,77,81,94,94,95,95,101,118,119,129,136,145,148,148,152,164,169,171,173,203,239,245,254,257,289,305,316,317,325,335,347,355,357,364,370,372,375,377,392,397,405,406,408,410,414,436,439,447,457,466,490,517,528,550,550,554,563,577,581,582,587,597,630,630,639,651,651,653,675,680,681,684,695,710,714,749,753,755,762,779,792,798,812,822,829,835,854,865,867,879,885,905,907,910,915,938,939,959,962,972,995,1014,1024,1051,1070,1085,1087,1088,1095,1108,1110,1124,1126,1135,1136,1171,1175,1176,1203,1204,1204,1205,1254,1282,1284,1286,1301,1310,1317,1319,1320,1325,1336,1346,1359,1422,1460,1474,1499,1508,1542,1553,1553,1556
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,7,7,11,11,13,14,14,14,14,15,16,16,16,16,16,16,18,19,24,24,26,27,28,28,28,28,28,28,30,33,33,33,34,37,39,41,45,45,45,45,46,47,47,47,47,48,48,51,51,52,52,55,56,56,56,56,62,66,66,67,67,69,72,75,75,76,80,93,94,96,99,102,103,111,112,113,119,120,120,123,124,126,126,134,134,135,138,139,140,141,141,153,162,163,165,165,166,166,166,170,175,183,186,190,191,200,203,218,224,226,227,228,235,235,237,238,238,242,245,247,251,254,255
0,0,0,0,0,0,0,0,0,0,1,3,4,39,55,89,138,152,155,216,221,228,264,293,336,371,420,443,455,469,474,532,537,545,559,570,575,584,617,650,658,670,712,728,760,771,771,782,848,850,872,883,890,905,937,969,989,996,997,1005,1025,1029,1040,1040,1046,1084,1086,1103,1105,1140,1150,1152,1157,1181,1211,1240,1258,1288,1304,1358,1374,1385,1399,1419,1422,1424,1429,1444,1459,1506,1512,1528,1537,1559,1565,1567,1567,1569,1575,1594,1601,1604,1615,1627,1645,1645,1674,1703,1754,1798,1806,1827,1916,1921,1921,1923,1947,1962,1991,1992,2002,2002,2024,2034,2059,2078,2092,2109,2115,2123,2184,2192,2196,2202,2211,2212,2220,2229,2290,2299,2313,2319,2351,2359,2359,2373,2384,2389,2389,2401,2426,2427,2429,2440,2479,2490,2494,2495,2498,2502,2502,2505,2507,2507,2511,2515,2515,2523,2532,2544,2550,2574,2575,2588,2614,2621,2624,2634,2644,2645,2670,2688,2690,2697,2705,2735,2737,2738,2759,2769,2771,2799,2807,2808,2822,2830,2844,2856,2858,2859
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,6,6,6,6,7,8,10,10,10,10,10,12,13,15,15,17,23,23,23,24,24,24,25,26,27,27,27,27,27,27,27,27,27,30,32,34,37,38,43,50,50,50,51,52,52,52,52,52,52,56,56,57,57,58,62,62,64,64,64,70,70,72,73,74,75,80,86,86,94,98,100,102,103,104,107,110,113,113,114,116,117,121,125,126,133,135,135,142
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,3,3,3,4,5,6,6,8,8,11,13,13,14,14,14,14,14,17,17,20,20,20,20,20,21,21,21,26,31,32,32,33,33,34,34,34,36,37,40,41,47,51,53,53,66,67,68,69,69,71,71,73,76,78,83,86,92,95,100,105,111,116,117,123,132,134,134,138,145,146,147,157,164,164,165,169,172,179,179,179,182,183,192,192,192,192,199,202,202,203,204,204,207,207,207,214,214,225,227,228,229,230,230,238,241,244,262,262,264,268,311,312,312,317,325,325,326,333,334,335,335,343,348,366,384
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,5,5,5,6,8,14,18,20,22,23,28,29,30,35,37,45,52,55,55,60,60,68,68,68,80,86,90,91,94,104,107,120,129,133,163,165,167,168,170,172,182,193,210,230,264,286,296,325,358,369,375,386,392,394,395,400,400,413,415,418,428,431,447,456,483,502,505,510,528,535,537,538,563,563,564,564,572,588,588,614,642,651,673,680,688,692,699,699,722,723,737,741,771,791,807,816,818,829,857,858,869,883,883,904,920,920,925,932,993,995,997,997,1008,1012,1017,1058,1093,1101,1110,1123,1129,1135,1139,1139,1140,1151,1165,1169,1191,1204,1207,1235,1235,1235,1270,1270,1279,1281,1301,1323,1347,1347,1365,1365,1370,1382,1430,1446,1460,1463,1500,1501,1502,1533,1549,1589,1591,1600,1604,1629,1680,1724,1729,1729,1743,1748,1749,1758,1761,1761,1797,1810,1813
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,7,10,10,17,18,18,20,23,27,28,37,39,39,47,58,61,74,78,87,87,89,92,96,105,107,121,142,150,165,181,184,184,184,193,213,216,226,236,249,253,266,281,301,315,343,354,365,397,414,430,451,468,516,523,525,528,541,553,553,563,570,602,624,680,727,740,744,752,754,770,777,784,794,822,875,923,937,937,974,989,1001,1004,1009,1010,1037,1060,1067,1108,1112,1125,1131,1149,1213,1227,1230,1241,1242,1270,1317,1317,1366,1418,1430,1430,1478,1508,1519,1520,1526,1566,1613,1618,1619,1639,1649,1656,1657,1663,1667,1693,1693,1699,1702,1706,1729,1751,1773,1776,1796,1808,1812,1829,1833,1853,1884,1901,1904,1905,1915,1924,1928,1987,1987,2009,2034,2060,2064,2081,2098,2109,2109,2116,2125,2144,2162,2167,2175,2177,2184,2204,2206,2219,2223,2232,2234,2244,2244,2259,2265,2299,2300,2316,2334,2348,2366,2372,2400,2405,2420,2420,2420,2437
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,4,5,5,5,7,9,9,9,9,10,10,12,13,15,16,17,20,22,22,25,28,28,30,31,32,32,33,38,40,43,43,45,50,52,52,52,63,70,72,73,73,73,75,75,82,84,87,87,90,95,108,133,141,147,154,157,163,163,166,168,169,182,189,189,191,202,209,211,212,235,241,243,264,266,266,284,286,291,292,294,297,306,321,324,327,329,329,329,337,369,371,372,380,386,387,393,404,418,419,425,425,444,454,463,470,479,482,500,510,511,527,543,547,563,591,591,597,597,604,611,644,655,657,664,669,672,675,683,688,693,696,697
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,4,4,4,6,6,6,7,8,9,9,9,9,10,10,10,10,12,13,13,13,16,17,19,19,21,21,34,35,35,45,49,57,63,65,73,74,83,83,85,87,88,88,88,88,89,90,90,91,92,100,100,101,101,105,106,109,109,118,118,132,135,136,147,155,161,167,168,175,189,194,194,194,199,200,210,212,212,212,212,218,238,239,239,241,243,243,246,248,256,256,260,284,285,291,291,300,302,309,314,321,323,325,329,330,333,356,367,367,368,374,386,386,389,411,411,423,427,440,441,450,452,463,498,505,507,526,527,554,555
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,4,4,4,4,5,6,7,9,9,9,9,10,10,11,11,11,14,16,18,20,20,26,27,28,31,32,33,33,36,36,41,48,49,49,49,50,53,53,56,57,66,67,74,74,76,83,83,87,87,87,88,91,92,97,106,107,108,110,110,114,114,118,121,122,122,122,122,124,126,129,129,134,134,137,142,148,148,148,149,151,156,161,161,161,162,169,173,173,175,179,180,180,180,180,191,194,195,200,203,204,225,252,255,259,270,270,274,279,286,289,295,306,308,311
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,9,11,11,13,14,15,15,18,18,38,59,63,66,71,76,86,96,103,108,109,123,138,147,148,150,154,166,176,183,187,200,202,204,219,220,226,249,252,278,283,291,291,310,327,328,334,335,349,349,353,366,371,374,376,392,397,399,400,400,408,410,422,426,430,443,454,461,465,470,498,544,547,559,565,567,595,608,617,625,638,640,654,669,674,679,684,689,717,734,751,769,774,784,796,870,915,925,925,931,932,943,962,968,971,980,1007,1055,1066,1079,1084,1136,1145,1158,1202,1216,1218,1230,1235,1245,1267,1301,1304,1321,1329,1333,1371,1412,1415,1423,1438,1440,1446,1450,1457,1469,1510,1519,1521,1526,1547,1548,1554,1571,1576,1579,1583,1588,1595,1600,1608,1616,1632,1640,1644,1653,1697,1718,1725,1733,1734,1762,1767,1772,1788,1793,1802,1806,1814,1840,1845,1867
