0,0,0,1,2,4,6,6,14,23,23,23,23,23,23,23,34,34,34,59,59,60,61,108,108,108,108,108,112,112,150,184,184,190,190,190,190,190,190,190,192,192,192,192,192,195,297,298,309,309,309,309,310,310,310,319,319,319,319,319,319,319,334,520,524,524,524,524,548,548,550,550,550,550,550,550,550,550,550,550,550,552,576,577,577,577,577,577,577,577,580,581,605,606,606,607,607,609,623,876,898,899,899,965,965,966,976,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,987,989,989,989,989,989,990,994,994,994,994,997,1016,1059,1066,1066,1066,1072,1072,1072,1072,1072,1073,1073,1082,1084,1084,1084,1084,1085,1085,1092,1138,1160,1160,1160,1160,1162,1171,1182,1184,1188,1200,1258,1260,1287,1581,1591,1596,1606,1606,1609,1609,1637,1747,1747,1747,1748,1751,1761,1787,1787,1797,1806,1807,1809,1813,1813,1813,1813,1814,1814,1814,1814
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,4,6,6,11,12,12,12,12,12,31,31,32,32,32,32,32,32,32,32,32,32,38,38,49,62,82,82,83,84,85,86,86,100,107,108,108,117,171,200,203,218,223,223,223,228,229,230,251,285,286,291,301,306,309,330,351,378,387,392,410,446,457,458,458,458,458,462,464,464,470,473,473,473,474,478,478,482,483,486,516,528,528,536,549,555,563,575,580,595,610,626,630,633,755,773,807,836,850,890,907,908,978,982,1010,1013,1021,1034,1043,1047,1047,1053,1053,1088,1097,1097,1107,1114,1114,1114,1123,1124,1126,1131,1138,1143,1149,1152,1169,1170,1195,1202,1208,1212,1233,1239,1242,1247,1251,1252,1254,1257,1272,1274,1277,1287,1288,1303,1326,1356,1391,1395,1416,1418,1429,1440,1475,1486,1490,1495,1504,1512,1517,1535,1543,1544,1545,1566,1566,1566,1570,1578,1579,1583,1587,1595,1596,1599,1600,1611,1641,1651,1661,1667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,17,17,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,57,57,57,57,57,57,57,57,57,57,57,58,58,58,58,58,58,58,62,62,62,62,62,62,62,62,62,66,66,78,80,304,307,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,314,314,314,314,314,315,315,316,316,317,317,317,317,317,317,317,317,317,317,317
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,12,12,12,12,12,12,12,12,12,12,14,16,30,30,48,48,48,48,48,48,48,48,49,50,50,50,50,50,50,50,50,50,51,51,51,60,66,67,86,102,104,150,153,153,153,155,155,155,155,155,156,156,156,156,157,157,158,158,158,158,158,158,159,159,167,167,172,177,177,177,178,178,180,180,180,180,182,183,183,192,214,256,315,328,328,328,334,336,339,341,508,517,523,523,524,538,538,538,538,538,538,538,539,540,540,540,540,541,551,551,552,552,553,554,556,568,568,569,569,572,574,574,574,574,575,577,577,580,583,587,590,614,614,614,615,617,618,618,618,627,627,633,633,633,634,635,635,637,637,637,641,642,672,677,679,683,714,767,782,783,787,790,799,799,805,807,816
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,9,9,16,16,26,27,27,27,27,27,27,27,57,57,57,57,57,100,100,100,100,100,101,102,102,190,192,192,192,192,192,192,192,192,192,199,199,199,199,199,209,209,370,379,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,389,392,399,399,399,399,399,399,399,400,400,413,413,413,414,414,417,430,631,636,708,715,715,716,716,750,759,759,759,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,767,767,767,767,767,767,774,810,810,810,810,810,810,810,810,810,810,811,812,813,817,817,817,817,817,817,817,817,817,824,824,824,824,824,874,874,874,874,874,902,912,983,1096,1176,1327,1367,1367,1367,1367,1367,1367,1367,1367,1368,1368,1368,1370,1370,1392,1435,1468,1484,1487,1501,1513,1513,1513,1518,1522,1525,1525,1525,1525,1525
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,15,22,22,22,22,22,22,22,22,22,22,23,23,23,25,26,28,28,35,49,49,53,59,74,74,75,75,76,76,76,76,76,76,76,76,76,76,76,77,78,78,80,80,82,88,88,94,111,111,114,124,148,155,202,204,207,208,208,208,210,210,212,215,215,215,215,215,215,215,216,216,216,216,217,217,217,217,217,218,221,225,238,238,239,241,241,241,244,245,256,273,273,280,281,402,404,410,431,507,508,613,628,651,656,656,656,656,656,656,656,658,658,659,659,661,663,665,668,668,668,669,670,672,689,690,690,693,693,693,693,693,693,693,693,695,695,695,695,695,695,695,695,695,696,696,696,696,697,697,697,700,704,704,705,707,707
0,0,0,0,0,0,0,0,1,3,3,9,20,20,20,33,34,34,34,63,63,63,63,63,64,109,109,109,109,109,110,113,119,122,133,178,180,180,180,180,180,181,181,182,182,187,193,261,262,314,318,318,318,318,318,318,318,318,318,318,318,329,329,329,329,329,329,329,329,337,337,339,524,547,547,547,547,547,547,547,547,547,548,548,576,577,577,577,577,577,578,580,580,604,606,606,609,610,876,877,877,877,883,922,939,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,968,968,968,968,968,968,968,969,969,973,1037,1037,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1041,1042,1042,1054,1055,1055,1063,1064,1114,1123,1123,1123,1123,1123,1123,1125,1138,1138,1153,1154,1161,1220,1253,1524,1586,1588,1591,1591,1599,1601,1602,1612,1618,1621,1680,1682,1733,1733,1733,1770,1801,1806,1820,1821
0,4,6,9,9,20,23,49,63,102,130,133,140,144,167,197,205,209,280,296,304,316,357,407,415,434,439,447,460,466,474,493,531,541,542,556,620,643,650,702,727,762,792,793,797,863,893,900,905,908,932,943,949,954,958,966,984,1110,1188,1197,1216,1217,1248,1267,1308,1309,1313,1337,1358,1382,1387,1405,1416,1425,1439,1460,1474,1497,1497,1510,1532,1542,1586,1611,1614,1623,1629,1634,1635,1641,1653,1677,1688,1755,1764,1764,1773,1803,1851,1856,1859,1861,1884,1898,1899,1916,1919,1923,1955,1960,1963,1994,2003,2012,2012,2013,2034,2041,2045,2057,2062,2087,2087,2101,2102,2105,2115,2116,2142,2156,2161,2168,2179,2181,2182,2192,2192,2194,2228,2237,2237,2239,2251,2263,2266,2266,2271,2284,2287,2341,2351,2358,2360,2365,2377,2393,2394,2401,2411,2416,2419,2433,2435,2436,2437,2440,2447,2468,2478,2503,2507,2512,2512,2516,2519,2519,2537,2549,2549,2550,2552,2554,2577,2580,2599,2601,2605,2615,2615,2632,2675,2681,2682,2711,2717,2749,2761,2764,2773,2787
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,35,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,101,101,101,101,101,101,101,101,101,101,102,102,102,102,102,102,117,117,117,117,117,117,117,117,117,118,118,118,126,126,126,218,220,220,431,441,446,447,447,447,447,447,447,447,447,447,471,471,471,471,471,471,471,471,471,471,472,472,472,472,472,472,472,472,472,472,472,472
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,4,4,4,5,5,7,7,7,7,8,8,9,13,14,17,26,26,26,26,26,26,27,27,27,27,27,30,33,33,33,35,40,41,96,96,96,97,98,99,110,110,110,114,123,125,128,149,154,210,219,231,234,243,243,372,390,406,410,417,422,431,456,456,456,456,456,457,467,467,468,471,471,477,482,484,489,501,505,522,522,577,580,582,622,625,635,638,644,645,652,658,661,667,711,711,718,732,771,783,790,792,807,809,868,879,905,931,952,958,1040,1055,1083,1126,1150,1162,1170,1190,1191,1211,1221,1223,1224,1242,1243,1246,1257,1260,1273,1286,1289,1296,1315,1319,1337,1355,1361,1363,1363,1378,1382,1389,1391,1395,1412,1433,1433,1436,1438,1450,1457,1457,1457,1458,1464,1481,1509,1512,1517,1527,1529,1543,1551,1555,1560,1570
